Country Name,Region,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
阿富汗,亚洲,AFG,二氧化碳排放量（千吨）,1078.12,1088.638,1403.03,1653.207,1292.307,1961.711,2283.68,2847.81,4375.64,6558.97,8576.15,11961.89,10208.13,9402.05,9281.34,10057.59,9294.93,10022.78,10972.38,11238.83,8709.47,,
安哥拉,非洲,AGO,二氧化碳排放量（千吨）,16204.16,15955.9,15689.5,16764.8,17453.6,15811.2,16558.6,16966.4,19275.3,21145,22801.5,23865.8,23868,26958.7,29610.5,31648.9,29520.7,25064.8,23637.4,24382.9,19814.5,,
阿尔巴尼亚,欧洲,ALB,二氧化碳排放量（千吨）,3186.54,3234.2,3761.9,4137.4,4322.3,4095.9,4081.8,4258.4,4209.5,4368.2,4785.4,5136.7,4541.8,4795.4,5188,4797,4573.2,5403.7,5316.1,4993.3,4383.2,,
安道尔共和国,欧洲,AND,二氧化碳排放量（千吨）,523.952,523.952,531.28,534.944,560.592,575.248,545.936,538.608,538.608,516.624,516.624,490.976,487.312,476.32,461.664,465.328,468.992,465.328,494.64,479.984,448.884399,,
阿拉伯联盟国家,亚洲,ARB,二氧化碳排放量（千吨）,933988.54,985508.25,1019038.88,1049960.51,1106497.6,1182132.3,1245032.15,1296134.5,1400755.46,1447553.6,1533676.6,1567405.8,1674146.7,1706820.79,1766583.07,1809147.15,1827587.97,1843231.7,1826351.9,1845846.37,1765052.9,,
阿拉伯联合酋长国,亚洲,ARE,二氧化碳排放量（千吨）,84729.1,97196.5,99146.3,103820.5,110007.6,116453.9,121562.5,131831.6,156044.4,157019.8,162788.9,166631.5,175687.9,184960.8,186639.8,195409.4,200398.5,191935,174220.3,185645.7,188088.7,,
阿根廷,美洲,ARG,二氧化碳排放量（千吨）,132265.5,125255.2,117462.1,127653.5,141376.4,145995.4,154917.5,162820.2,167231.8,156567.5,167226.3,176641.6,177955.3,183255.7,179600.7,185550,183158.7,179267.3,176894.6,168162,154535.9,,
亚美尼亚,亚洲,ARM,二氧化碳排放量（千吨）,3561,3602,3118.7,3495.4,3763.8,4460.9,4489.2,5204.4,5685.5,4510.8,4336.6,4937.1,5716.5,5501.5,5479,5343.4,5066.7,5371.3,5712.2,6195.6,6746.6,,
安提瓜和巴布达,美洲,ATG,二氧化碳排放量（千吨）,312.5,321.9,335.1,360.7,367.4,376.7,398,419.2,428.1,453.6,465.8,456.1,469.9,472.9,476.6,490.2,500.5,500.1,508.6,509,474.6,,
澳大利亚,大洋洲,AUS,二氧化碳排放量（千吨）,339422.8,345609.4,353315.8,352893.5,366141.6,368801.9,374104.4,384368.3,387570.3,393859.7,395993.2,394436.7,395690,388427.4,379267.2,385782.4,394803.6,397149.4,396059.9,395199.1,378996.8,,
奥地利,欧洲,AUT,二氧化碳排放量（千吨）,63538.6,67914.4,69374.2,74467.9,75802.1,76242.4,74104.4,71248,70734.7,64420.7,69965.1,68276,65112,65752.7,62054.5,63254.7,63697.1,65867.7,63131.4,64497.8,59142.4,,
阿塞拜疆,亚洲,AZE,二氧化碳排放量（千吨）,27687.2,26397.2,26177.6,28569.4,28311.9,30043.4,30488.4,27627.7,30447.6,25495.8,24311.9,27282.1,30110.6,30939.6,32243.4,31773.3,32239.4,31957,32728.1,35521,34305,,
布隆迪,非洲,BDI,二氧化碳排放量（千吨）,262.6,210.2,218.1,171.2,159.6,161,191.6,192.1,198.7,198.1,323.3,359.3,364.2,366.4,364.8,366.8,442,529.1,664.9,707.4,713.466,,
比利时,欧洲,BEL,二氧化碳排放量（千吨）,117274.6,118339.8,110850.2,115502.1,113350.8,110960.2,108081.5,103905.8,106715.4,99904.4,106872.8,96488.2,95275.6,96550.6,90362.4,95096,94171.6,92587.4,93523.2,92989.4,85364.1,,
贝宁,非洲,BEN,二氧化碳排放量（千吨）,1424.5,1735.1,2177.3,2443.2,2646.4,2899.6,3471.4,3998.2,4017.6,4417.2,4825.1,4652.6,4444.7,4676.4,5186.1,5505.6,6739,6876.2,7604,7475.5,7980.4,,
布基纳法索,非洲,BFA,二氧化碳排放量（千吨）,1048.93,1024.23,1027.23,1102.48,1133.84,1151.29,1400.48,1682.82,1909.6,1930.1,2094.3,2200.4,2693,2947,2997,3801.8,3997.8,4625.2,5147.7,5646.5,5456.7,,
孟加拉国,亚洲,BGD,二氧化碳排放量（千吨）,20686.7,25634.5,27284.2,28629.8,30527.5,32710.8,35902.8,37992.3,41580.8,44750,50487.6,54309.9,58985.2,62965.7,66313.1,73156.9,81128.9,87658,95944.6,92645,85493.1,,
保加利亚,欧洲,BGR,二氧化碳排放量（千吨）,43421.1,46185.6,43599.9,47933.3,47265.7,47985.6,48954.8,52598.7,50039.3,42907.8,44740.6,49637.6,45023.1,39660.7,42054.4,44556.5,41586.7,43885.1,40898.2,39159.9,34138.1,,
巴林,亚洲,BHR,二氧化碳排放量（千吨）,15876.5,16386.32,17221.48,17944.11,17927.3,20693.7,22485.4,23001,24762.2,24717.1,25965.7,26017.6,27174.2,28853,30282.7,30492.4,30301.1,30514.9,30844.4,32966.8,32470.2,,
巴哈马,美洲,BHS,二氧化碳排放量（千吨）,2115.3,2034.5,2068.8,2116,2094.7,1955.6,1906.6,1931.7,1981.2,2008.5,1979.4,2183,2394.3,2805.4,2518.9,2207.4,2040.7,2170.2,2795.4,2622.7,2456,,
波斯尼亚和黑塞哥维那,欧洲,BIH,二氧化碳排放量（千吨）,13955.1,13763.7,14556,14871.4,15571.7,16225.4,17910.2,18888.5,20761.2,20589.7,20842.5,23738.2,21960.2,21847.8,19506.8,19629,22356.6,22692.7,22615.8,21124.3,20946.8,,
白俄罗斯,欧洲,BLR,二氧化碳排放量（千吨）,52967.5,51720.2,51752.9,52525.9,55753.4,56464.6,58794.1,57326.9,60231.7,57177.3,61443.7,58325.8,59738.3,59891.2,59431.8,54871.3,55201.4,56247,59271.6,57681.2,54801.5,,
伯利兹,美洲,BLZ,二氧化碳排放量（千吨）,425.2,481.4,449.7,450.2,409.6,435.3,461.2,491.6,450.9,532,531.2,573.4,465.3,457.4,483.7,675.1,651.3,643.1,630,736.2,687.6,,
玻利维亚,美洲,BOL,二氧化碳排放量（千吨）,8108.1,7812.9,8339.5,8878.7,9382.4,9883,10714.9,11907.5,12734.2,13570.4,14702.2,15991.7,16961,18123.9,19478.3,20002.9,21328.7,21628.2,21881.2,21828.8,18375.3,,
巴西,美洲,BRA,二氧化碳排放量（千吨）,313670.8,319375.7,317756.5,310808.1,328517.3,331689.1,335624.6,352555.8,373633.1,350000.9,397931.1,418295.4,454232.9,486844.7,511618,485344.1,447077.3,455684.8,433838.8,434318,414138.8,,
巴巴多斯,美洲,BRB,二氧化碳排放量（千吨）,1188.1,1216.8,1206.3,1249.9,1280.2,1326.1,1347.6,1367,1619,1599.7,1481.5,1516.25,1467.62,1439.47,1282.07,1269.57,1290.77,1179.97,1270.17,1167.27,1096.07,,
文莱达鲁萨兰国,亚洲,BRN,二氧化碳排放量（千吨）,4717.9,4708.8,4620.1,5515.5,5103,4991.3,7520.8,7143.2,7912.5,7874.3,7170.8,7332.7,7299.5,7208.8,7080.3,6397.7,6968.5,7290.2,7540,7057.8,9588,,
不丹,亚洲,BTN,二氧化碳排放量（千吨）,388.84,379.31,411.52,377.73,313.51,395.42,397.5,398.71,422.62,396.83,493.18,744.2,833.9,908,1012.4,1042.1,1228.4,1309.5,1454.3,1433,1035.2,,
博茨瓦纳,非洲,BWA,二氧化碳排放量（千吨）,4033.8,3865.6,4026.7,3915,3970.3,4278.6,4086.9,4319.8,4392.7,4186.58,3371.7,3883.337,3414.335,5421.539,6988.912,6949.712,6629.312,7337.512,8061.3875,7198.3,5763.687,,
中非共和国,非洲,CAF,二氧化碳排放量（千吨）,243.2,253,249.8,231,226.2,224.1,234.3,237.8,171.4,168.2,174.8,194.2,197.2,120.6,130.4,184.4,206.4,222.4,229.1,235.4,236.6,,
加拿大,美洲,CAN,二氧化碳排放量（千吨）,514215.1,506615.9,524353.4,544541.8,536417.3,549032.7,540525.6,571632,550553.2,521399.4,537091.5,549369.9,546291.6,555742.4,561760.5,558747.2,556874.1,568175.9,579573.9,566001.8,516873.7,,
中歐和波羅的海,欧洲,CEB,二氧化碳排放量（千吨）,710574.87,722553,707700.2,736222.1,735101.1,735068,753388.1,758838.8,740343.6,684780.6,708417.9,709498.9,682324.9,655837.7,635436.5,644756,656753.9,684083.3,678446.5,643612.1,598490.02,,
瑞士,欧洲,CHE,二氧化碳排放量（千吨）,43708.8,45154.7,43573.3,44839.5,45283.9,45850.7,45479.3,43541.2,44962.5,43668.6,45207.8,41192.3,42516.6,43531.2,39793.3,39090.8,39666.5,38699,37481.3,37376.3,34916.1,,
智利,美洲,CHL,二氧化碳排放量（千吨）,50424.5,48425.1,49121.4,50200.6,54972.1,55968.9,57148.1,64574,67991.6,65450.6,69749.1,76470.5,78412.6,82998.5,76560.3,82260.4,86504.7,87136.9,86581.3,91915.4,84827.8,,
中国,亚洲,CHN,二氧化碳排放量（千吨）,3346525.8,3529081.3,3796157.1,4424412.6,5113216.6,5824625.1,6437470.3,6993182.8,7199604.7,7719071.4,8474922.7,9282553.7,9540539.7,9979128,10021043.4,9859281.2,9860914,10089273.2,10567262,10762824,10944686.2,,
科特迪瓦,非洲,CIV,二氧化碳排放量（千吨）,6489.4,6494.3,6838.9,5307.6,5466.1,5876.5,5698.7,5657.8,6474.7,6031.2,6350.6,6118.3,8037.7,8692.4,9196.9,9805.7,9593.5,10563.8,10194.8,10838.9,10894.9,,
喀麦隆,非洲,CMR,二氧化碳排放量（千吨）,5209.1,5156.8,5133.3,5206,5122.6,5016.3,5091.7,6131.5,6393.5,7032.4,7014.4,6801.5,6866.7,7526.8,8222.8,8500.2,8974.7,9076,9749.7,9557.3,9928.4,,
刚果（金）,非洲,COD,二氧化碳排放量（千吨）,1634.93,1565.44,1650.2,1998.6,1939.7,2208.7,2282.8,2472.8,2553.3,2502.8,2653.9,3016.9,2827.3,3959.5,5136.1,3231.4,2421.14,2845,2813.9,3031.2,3025.6,,
刚果（布）,非洲,COG,二氧化碳排放量（千吨）,4346.986,4243.5,2755.2,3224.9,3514.5,4313.23,4777.96,4150.72,4360.59,4838.56,5423.35,5383.97,5260.75,5311.61,5175.1,5655,5497.6,5406.7,6216.9,7006.1,7153.9,,
哥伦比亚,美洲,COL,二氧化碳排放量（千吨）,58995.5,59588.3,57373,56716,56608.9,58187,58193,59709.9,60298.1,62670.6,64146.1,69771.1,70223.2,77725.4,80091,81017.2,83526.2,75674,79355.2,79186.7,79057.6,,
科摩罗,非洲,COM,二氧化碳排放量（千吨）,104.9,109.8,109.7,139.7,153.2,147,172.1,111.8,114.1,140.4,167.8,150,160.1,192.2,171.9,185.9,217.9,279,302.7,326.2,328.2,,
佛得角,非洲,CPV,二氧化碳排放量（千吨）,305.8,358.5,392,419.1,416,451.5,518.7,460,475.7,510.6,540.7,566.8,525.6,502,496.4,499.9,542.9,584.7,594.7,617.2,620.6,,
哥斯达黎加,美洲,CRI,二氧化碳排放量（千吨）,4946.8,5422.7,5523.2,5798.9,5943.6,6273.9,6557,7602.5,7515.3,7198.5,7105.5,7430.8,7446.7,7778.7,7832.3,7537.9,8008.9,8173.5,8166.6,7956.4,6967.4,,
加勒比小国,美洲,CSS,二氧化碳排放量（千吨）,28485.22,30033.96,30811.46,34223.46,35110.06,36627.06,40350.77,41066.58,38498.49,35974.17,38301.47,39660.78,39118.25,40477.58,40085.4586,39284.4,37223.056,36313.3,37801.5,37614.99,32776.99,,
古巴,美洲,CUB,二氧化碳排放量（千吨）,28353.1,27465.1,26423.5,25628.6,25364.8,26317.9,26780.2,27677.5,26747.1,26979.6,28110,27586.3,28690.9,28869.7,26677.1,29209.8,27176.4,26241.3,26674.6,24418.5,24327.8,,
塞浦路斯,亚洲,CYP,二氧化碳排放量（千吨）,7127.7,6992.1,7168.5,7834.1,7778.8,7900.8,7999.4,8307.1,8490.7,8276.1,7898.4,7634.6,7098.8,6427.7,6811.8,6851.9,7219.2,7361.2,7198.6,7191,6771.8,,
捷克共和国,欧洲,CZE,二氧化碳排放量（千吨）,124716.7,124341.3,120209.9,123372.9,123786,121893.6,122553.6,124432.8,118718.3,113246.1,114167.6,111220.1,107320.2,102910.3,99960.6,101167.5,102998,103549.9,102734.3,97712.9,88835.2,,
德国,欧洲,DEU,二氧化碳排放量（千吨）,830284.1,847678.2,833382.2,836794.5,821073.6,802383.2,814413.1,783803,789690.4,734805.5,773069.1,746477.3,760127.7,776151.8,736011.7,742314.4,747147.2,732204.2,707770.2,658693.5,603350.5,,
吉布提,非洲,DJI,二氧化碳排放量（千吨）,373.4,376.5,399.6,414.4,395.8,429.3,432.6,470.2,474.3,465.5,519.1,474.9,492.6,558.79,402.17,446.55,395.47,403.4,414.9,428.27,427.7,,
多米尼克,美洲,DMA,二氧化碳排放量（千吨）,125.3,139.1,105.6,121.5,144.3,148.4,155.3,164,165.7,163.8,172.5,152.1,167,171.4,180,180.9,182.5,165.6,165.3,174.1,162.8,,
丹麦,欧洲,DNK,二氧化碳排放量（千吨）,52602,54245.4,53839.7,59234,53727.6,50201.9,58134,53411.4,50127.7,47933.6,48124.8,43098,38216.2,39960.7,35820,33704.9,35340.3,33184,33133.3,29696.5,27356.5,,
多米尼加共和国,美洲,DOM,二氧化碳排放量（千吨）,18670.6,18983.7,20884.1,18725.2,17282.2,18690.8,20368.5,20626.8,20581.3,19657.2,20680.8,20913.9,21681.5,21287.2,21450.7,23590.5,24593.5,23551.3,25366,25775.2,22881.3,,
阿尔及利亚,非洲,DZA,二氧化碳排放量（千吨）,80046.8,78645.5,82404.3,88188.9,89492.7,94187.8,99808.7,102750.2,107745.5,112172.2,114179.4,120784.9,134934.2,139024.1,147735.2,156273,154654.3,157704.4,164534.1,170582.4,161563,,
东亚与太平洋地区,亚洲,EAS,二氧化碳排放量（千吨）,6188981.82,6419834.11,6763372.54,7452441.4,8227512.79,8976141.83,9611423.1,10269588.53,10453538.8,10916830.29,11863420.2,12805112.1,13143266.3,13591102.73,13640572.8,13510201.2,13550289.3,13869889,14437176.3,14703257.4,14708135.6,,
欧洲与中亚地区,欧洲,ECS,二氧化碳排放量（千吨）,6507573.874,6566293.031,6578328.568,6788126.322,6793339.071,6788006.384,6908752.507,6907496.872,6856012.434,6339923.149,6579733.278,6594980.408,6524680.837,6386728.465,6104308.523,6073951.402,6099478.73,6166584.297,6177967.89,6034379.547,5641772.7,,
厄瓜多尔,美洲,ECU,二氧化碳排放量（千吨）,22051.5,24251.5,24172.3,24655.8,26177.7,28220.3,30126.3,30635.9,31688,34498.5,37254,37096.6,37085.1,39701.1,41801.2,41390.3,39791.7,38549.3,40273.2,39631.4,34431,,
阿拉伯埃及共和国,非洲,EGY,二氧化碳排放量（千吨）,114614.4,126704.4,129441.2,133020.4,144503.9,162217.1,170745,183395.7,189935.2,197660.5,200313.3,205767.3,215000.9,213856.4,219121.1,226283.6,235425.8,244540.5,237983,217908.3,210752.3,,
厄立特里亚,非洲,ERI,二氧化碳排放量（千吨）,633.19,692.92,679.15,684.98,703.5,589.83,529.57,516.52,449.31,467.83,502.95,595.89,625.34,589.43,592.22,570.9,580.5,581.47,677.7,697.2,706.4,,
西班牙,欧洲,ESP,二氧化碳排放量（千吨）,293314.3,294786.8,312753.3,318657.7,335560.3,350499.8,341776.3,354683.1,324274.2,288131.2,274140.6,275470.1,270280.4,243794.9,241979.9,257251.2,248252.1,264723.7,258373.2,241886.5,202705.8,,
爱沙尼亚,欧洲,EST,二氧化碳排放量（千吨）,14932.5,15231.7,14795.1,16682,16755,16807.7,16090,19765.8,17481.5,14047.9,18500.4,18502.6,16989,18846.5,17594.9,14377.1,15907.2,16773.5,15716.9,10060.7,7097.52,,
埃塞俄比亚,非洲,ETH,二氧化碳排放量（千吨）,3557,4401.3,4571.5,5022.4,5334.2,5049.5,5404.8,5963.5,6487.7,6534.5,6473.2,7551.5,8559,10190.8,12490.3,13046.3,15247.2,15882.4,17028.4,17708,18098,,
欧洲联盟,欧洲,EUU,二氧化碳排放量（千吨）,3364061.47,3421057.2,3412869,3502699.1,3507059.1,3489983.9,3498536.7,3456870.4,3378385.8,3131197.5,3215802.7,3121388.9,3061105,2984329.5,2839976.1,2897317.9,2907404,2932145.5,2867932,2729768.437,2465025.42,,
芬兰,欧洲,FIN,二氧化碳排放量（千吨）,55097.5,61088.1,63439.7,71708.1,67682.9,55460.2,67024.9,65102.7,56660.1,54180.9,62526.4,55123.4,49408.1,50191.3,46161.7,42815.4,45700.3,43015.4,44395.5,40987.1,36329.9,,
斐济,大洋洲,FJI,二氧化碳排放量（千吨）,836.58,1040.4,877,1036.5,1319.6,1071.1,1200,1128.8,863.4,766.7,1126.3,1055.8,993.5,1066.9,1213.6,1263.8,1198.6,1331.1,1387.2,1393.5,1028.2,,
法国,欧洲,FRA,二氧化碳排放量（千吨）,373235.8,376860.3,371167.2,376838.7,377948.5,380816.1,371741,363052.2,358211.2,343882.5,347940.1,335031.9,338315.4,338453.1,306017.4,311175.4,313835.2,317721.2,306948.4,300561.6,267154.7,,
密克罗尼西亚联邦,大洋洲,FSM,二氧化碳排放量（千吨）,187.3,173.9,158.3,168.5,149.7,122.2,120.8,135.6,117.1,152.2,105.2,119.3,132.4,138.5,141,144.9,147.1,146.7,147.8,148.2,107.5,,
加蓬,非洲,GAB,二氧化碳排放量（千吨）,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,,
英国,欧洲,GBR,二氧化碳排放量（千吨）,530888.2,545262.2,530785.9,543037.1,543075.9,540917,542060.8,530502.5,515335.6,466492.5,482646.2,445648.4,467831,453778.1,415609,401075.3,382154.9,366844.1,360555.9,345934.3,308650.3,,
格鲁吉亚,亚洲,GEO,二氧化碳排放量（千吨）,4772.8,3516.2,2958.4,3157.2,3373.1,4243.1,4701.3,5626.6,4838.8,5624.3,5322.1,6521.8,7193,8024,8654,9399.4,9813.6,9907.1,9725.2,10549.6,10255,,
加纳,非洲,GHA,二氧化碳排放量（千吨）,4949.5,5444.5,6669.7,6381,5924.8,6331.1,7798.5,8418.5,7966.9,9320.3,10382.6,10803.1,12876.5,13899.7,13366.7,14320.7,14545.3,15135,16774.9,18039.1,19401.16,,
几内亚,非洲,GIN,二氧化碳排放量（千吨）,1494.9,1568.5,1630.5,1707.9,1772.9,1835.6,1901.4,1978.5,2012.8,2124.1,2502.8,2621.7,2468.8,2160,2225.7,2522.3,2806.5,3321.6,3735,4517,4537.9,,
冈比亚,非洲,GMB,二氧化碳排放量（千吨）,244.8,308.6,296.2,296.2,314.6,329.5,357.2,409,427.7,484.9,434.2,446.9,452.9,430.6,506.8,585.9,593.2,602.3,597.8,606.9,611.4,,
几内亚比绍共和国,非洲,GNB,二氧化碳排放量（千吨）,147,148.2,153.6,195.1,205.4,209.5,216.7,229.9,223.6,234.6,241,243.5,246,247.4,263.6,281.9,305,306.6,317.8,325.3,329,,
赤道几内亚,非洲,GNQ,二氧化碳排放量（千吨）,1982.3,2892.6,2543.5,2795.3,5517.6,5609.9,5584.4,6326.2,5816.1,6066.1,6047.8,6089.1,5868.9,5990,5946.6,5494.2,5830.1,5369.3,5068.5,4876.5,4350.4,,
希腊,欧洲,GRC,二氧化碳排放量（千吨）,94460.6,96607.8,96596.2,100216.6,99844.6,101947.3,100702.8,104309.9,100405.6,94740.2,87578.5,84547.2,80085.3,72484.2,69548.7,68010.2,66848.6,66795.5,65021.2,59990.3,51002.2,,
格林纳达,美洲,GRD,二氧化碳排放量（千吨）,198.6,207.2,210.5,223.2,216.8,228,235.9,250.8,261.5,262.4,273.6,260.3,278.6,317.1,253.5,272.6,277.4,287.5,320.3,346.2,324.5,,
危地马拉,美洲,GTM,二氧化碳排放量（千吨）,9443.3,9840,10494.3,10568.6,10780.4,11557.6,11550.1,12442.2,11272.3,11884.4,11477.6,11774.9,12183.7,13046.3,13998.5,16455.9,17451.9,16530.1,18075.7,19017.8,16865.2,,
圭亚那,美洲,GUY,二氧化碳排放量（千吨）,1660.3,1643.8,1621.9,1617.8,1671.7,1481.6,1332.8,1605.2,1603.7,1627.2,1759.3,1831.6,2000.8,1975.6,2063.3886,2079.93,2478.6,2473.8,2587.1,2795.9,2768.5,,
洪都拉斯,美洲,HND,二氧化碳排放量（千吨）,4987.2,5800.1,6087.8,6726.2,7557.8,6973.6,7974.5,8536.1,8587.1,8072.9,7926.8,9470.4,9985.4,9685,9884.1,10538.2,10394.7,9377,9031.3,10196.4,8835.4,,
克罗地亚,欧洲,HRV,二氧化碳排放量（千吨）,18034.4,19196,20276.7,21607.9,21092.7,21445,21598.3,22872,21726.3,20305.9,19457.3,19027.6,17403,17010.6,16236.4,16602.3,16876.8,17407.9,16433.4,16523.3,15626.9,,
海地,美洲,HTI,二氧化碳排放量（千吨）,1473.3,1600.5,1827.2,1810.3,1666.8,1704.8,1718.8,2045.4,2029.3,1991.4,2458.2,2697.54,2415.34,2650.86,3021.14,3280.44,3364.54,3326.24,3289.74,3317.34,3209.04,,
匈牙利,欧洲,HUN,二氧化碳排放量（千吨）,54633.3,56280.4,55599.9,58186.9,56349.8,55921.2,55457.5,53850.4,53014.2,47839.1,47880.5,46907.3,43427.2,40762.6,40625.2,43384.1,44248.4,49449.8,49202.9,47261.8,44769.3,,
印度尼西亚,亚洲,IDN,二氧化碳排放量（千吨）,280635.7,302055,305633,333878.1,341235.4,342148.1,364467,379956.6,376137.8,391082.7,415536.6,475800.9,481791.3,448400.2,484640.1,489052.8,483978.7,515395.7,568007.6,605290.6,563197,,
印度,亚洲,IND,二氧化碳排放量（千吨）,937858.4,953537.3,985453.3,1011770.9,1085666.9,1136466.4,1215205.2,1336737.1,1424383,1564881.1,1659983,1756744,1909442,1972429.4,2147107,2158023.2,2195248.5,2308804.4,2458175.9,2423951.4,2200836.3,,
爱尔兰,欧洲,IRL,二氧化碳排放量（千吨）,42533.5,44815.3,43929.8,44086.8,44687.6,46650.5,47263.3,46604.8,45911.3,40583.3,40347.7,36488.1,37009.5,35688.2,35556.5,37087.2,39009.8,37729.1,37473.6,35812.2,33742.2,,
伊朗伊斯兰共和国,亚洲,IRN,二氧化碳排放量（千吨）,340456.2,354068.4,369875.8,389777.1,417660.4,450795.7,484179.1,514142.8,523048.3,542297.1,541171.1,552050.9,559122.1,583703.1,605356.1,599182.7,607216.3,626427.9,637433.7,625251.5,616561.3,,
伊拉克,亚洲,IRQ,二氧化碳排放量（千吨）,87630.5,97553.3,91164.8,81278.1,88108.3,85127.9,82958.1,76650.1,88136.3,94205.5,108550.3,113039.8,129004.3,139103.6,134045.9,133169.7,143281.1,156456.4,168154.3,180687.6,163511.5,,
冰岛,欧洲,ISL,二氧化碳排放量（千吨）,2225.44,2163.29,2243.77,2226.41,2309.99,2261.25,2311.85,2382.97,2182.63,2108,1959.124,1888.35,1859.9,2031.8,2047.5,2057.5,1633,1671,1699.3,1638.2,1446.6,,
以色列,亚洲,ISR,二氧化碳排放量（千吨）,56997.3,57952.5,61080.6,62925.5,63159.9,61012.4,64331,66597.9,66708,65727.7,70520.3,69822.8,76063.2,67002.5,64717.8,66314.7,65233,65906.3,61424.5,62796.3,58471.8,,
意大利,欧洲,ITA,二氧化碳排放量（千吨）,436296.6,436571.4,443473.1,462197.8,472404.8,473831.8,466654.5,459371.1,444984.5,397057.1,405272.3,396687.4,376747.2,346458.3,327498,337862.1,333344.8,329193.3,324884.2,317223,281286.8,,
牙买加,美洲,JAM,二氧化碳排放量（千吨）,10071.4,10086.3,10251.4,10597,10572,10563.7,12059.8,12029.5,9625.4,7889,7479.8,7529.4,6959,7402.3,7191.3,7088.7,7549.5,7225,8589,8394.3,5835.6,,
约旦,亚洲,JOR,二氧化碳排放量（千吨）,16268.1,16250.9,16873.5,17309.8,18580.9,19869,20167,21090.3,20009,20665,20196.8,20756.3,24123.3,23803.7,25553.1,25309.1,24730,26021.8,24710,23147.9,20974.1,,
日本,亚洲,JPN,二氧化碳排放量（千吨）,1184424.9,1172339.5,1206760.2,1213929.5,1207285.7,1215474.4,1193043.3,1227990.8,1158836.1,1102386.2,1157241.8,1213775.6,1254319.4,1267376.2,1217306.6,1178349.1,1164869.4,1150835,1111115.3,1073645.3,1014064.7,,
哈萨克斯坦,亚洲,KAZ,二氧化碳排放量（千吨）,120151.999,117443.4,131067.44,146142.22,158029.6,169217.6,185299.3,198392.4,242038,213617.1,229702.2,245455.3,244599,260015.4,209261.3,191059.6,202475.7,214897.7,216896.7,204592.2,211896.7,,
肯尼亚,非洲,KEN,二氧化碳排放量（千吨）,8630.2,7879.7,7664.8,6837,7662.7,8707.6,9765.4,9868.9,10411.7,12424.4,13424.4,13963.9,12981.3,14387.7,16700,18090.3,19310.1,20097.2,19253.9,19481.9,19446.8,,
吉尔吉斯斯坦,亚洲,KGZ,二氧化碳排放量（千吨）,4643.3,3962.1,4965.1,5579.7,5557.9,5307,5362.3,6473.1,7441.5,6734.6,6394.4,7690.4,10146,9455,9848.5,10266.6,9675.6,9439,11306.8,10017.4,9080.1,,
柬埔寨,亚洲,KHM,二氧化碳排放量（千吨）,1963,2152.6,2210.9,2378.2,2377.8,2657.5,2963,3660.73,4055.5,4745,5140.8,5363.7,5673.9,5737.6,6947.2,8432.6,11066.4,12660.5,13555.7,18093.2,18652.8,,
